,Predictions
0,54.471999999999994
1,55.01399999999999
2,46.13400000000001
3,46.214
4,33.224
5,40.79299999999999
6,39.075
7,35.473
8,36.41799999999999
9,43.998000000000005
10,29.497000000000003
11,23.839
12,44.882000000000005
13,39.45
14,39.028999999999996
15,37.238
16,23.546
17,46.214
18,39.076
19,47.99400000000001
20,44.882000000000005
21,18.86
22,11.12
23,23.968
24,37.24700000000001
25,37.37400000000001
26,39.251000000000005
27,46.13400000000001
28,41.620000000000005
29,37.821999999999996
30,44.053999999999995
31,40.733999999999995
32,30.772999999999996
33,47.99400000000001
34,40.567
35,39.486000000000004
36,34.188
37,45.108000000000004
38,47.093999999999994
39,39.486000000000004
40,45.108000000000004
41,44.559
42,40.262
43,37.37400000000001
44,44.589999999999996
45,38.75000000000001
46,21.008000000000003
47,39.251000000000005
48,32.257999999999996
49,34.325
50,46.13400000000001
51,39.664
52,39.675
53,43.086
54,12.526
55,17.125
56,48.690999999999995
57,12.504000000000001
58,43.974000000000004
59,38.10999999999999
60,43.974000000000004
61,40.653999999999996
62,14.607000000000003
63,39.664
64,40.653999999999996
65,46.13400000000001
66,25.104999999999997
67,33.147999999999996
68,33.510000000000005
69,60.99100000000001
70,24.107999999999997
71,24.092000000000002
72,51.196000000000005
73,51.196000000000005
74,55.271
75,20.993000000000002
76,55.062
77,51.196000000000005
78,29.698
79,52.824
80,51.196000000000005
81,18.562999999999995
82,51.196000000000005
83,26.683999999999997
84,21.773000000000003
85,46.70099999999999
86,26.683999999999997
87,38.409
88,26.683999999999997
89,27.633999999999997
90,54.563
91,26.683999999999997
92,19.415
93,28.337
94,30.121
95,53.85799999999999
96,53.85799999999999
97,57.07899999999999
98,29.368000000000002
99,56.86999999999999
100,53.85799999999999
101,33.587
102,56.826
103,53.85799999999999
104,20.506
105,53.85799999999999
106,29.810000000000002
107,31.859
108,51.819
109,29.810000000000002
110,40.737
111,29.810000000000002
112,34.05899999999999
113,57.468
114,29.810000000000002
115,25.869999999999997
116,42.236000000000004
117,41.928999999999995
118,63.037
119,63.038
120,73.323
121,39.26899999999999
122,75.468
123,63.037
124,50.264
125,77.49
126,63.037
127,39.077
128,70.268
129,42.763
130,42.157
131,59.38199999999999
132,42.763
133,53.786
134,42.763
135,46.477999999999994
136,76.50699999999999
137,42.763
138,36.28600000000001
139,41.908
140,41.928999999999995
141,63.037
142,63.038
143,73.323
144,38.306999999999995
145,75.468
146,63.037
147,48.775
148,77.49
149,63.037
150,38.083000000000006
151,70.268
152,42.435
153,42.157
154,59.38199999999999
155,42.435
156,53.786
157,42.435
158,46.477999999999994
159,76.50699999999999
160,42.435
161,36.391000000000005
162,45.347
163,46.64
164,63.037
165,63.038
166,73.323
167,49.872
168,75.468
169,63.037
170,52.476
171,77.49
172,63.037
173,43.633
174,71.189
175,45.553000000000004
176,60.18499999999999
177,45.553000000000004
178,55.432
179,45.553000000000004
180,54.39799999999999
181,76.50699999999999
182,45.553000000000004
183,44.226000000000006
184,11.325
185,19.38
186,24.075
187,24.105
188,29.893
189,12.741000000000001
190,18.442999999999998
191,24.182
192,24.681
193,28.116000000000003
194,9.174000000000001
195,15.416
196,22.477
197,23.573999999999998
198,25.846999999999998
199,10.421000000000003
200,13.809999999999999
201,18.237000000000002
202,19.418
203,25.330000000000002
204,13.651999999999997
205,17.346
206,22.366
207,23.061
208,27.682
209,14.864
210,20.439
211,22.012999999999998
212,22.541999999999998
213,28.409999999999997
214,10.171000000000003
215,13.027000000000001
216,17.171
217,18.884999999999998
218,25.330000000000002
219,11.331
220,15.122000000000003
221,19.851
222,20.546
223,24.244999999999997
224,37.626000000000005
225,45.013999999999996
226,48.26
227,48.26
228,50.818
229,12.827000000000002
230,16.589999999999996
231,20.564
232,21.769000000000002
233,26.957
234,12.827000000000002
235,16.589999999999996
236,20.564
237,21.769000000000002
238,26.957
239,14.456999999999999
240,20.439
241,22.366
242,22.895
243,28.409999999999997
244,12.379999999999999
245,18.578
246,23.278999999999996
247,23.299
248,30.207000000000004
249,11.096
250,17.807000000000002
251,27.008
252,27.214
253,33.8
254,11.959
255,18.538
256,25.555
257,26.651999999999997
258,30.506999999999998
259,11.959
260,18.538
261,25.946999999999996
262,27.044
263,30.506999999999998
264,12.632000000000001
265,15.955000000000002
266,18.74
267,20.454
268,27.034
269,14.882
270,16.832
271,22.566
272,23.418
273,27.496
274,14.757
275,20.133999999999997
276,26.154000000000003
277,27.266
278,31.798999999999996
279,14.757
280,20.133999999999997
281,26.154000000000003
282,27.266
283,31.798999999999996
